nome_misura;regione;numero_progetti
1.3.1 Piattaforma Digitale Nazionale Dati;Abruzzo;406
1.3.1 Piattaforma Digitale Nazionale Dati;Basilicata;170
1.3.1 Piattaforma Digitale Nazionale Dati;Calabria;447
1.3.1 Piattaforma Digitale Nazionale Dati;Campania;685
1.3.1 Piattaforma Digitale Nazionale Dati;Emilia-Romagna;389
1.3.1 Piattaforma Digitale Nazionale Dati;Friuli-Venezia Giulia;173
1.3.1 Piattaforma Digitale Nazionale Dati;Lazio;416
1.3.1 Piattaforma Digitale Nazionale Dati;Liguria;241
1.3.1 Piattaforma Digitale Nazionale Dati;Lombardia;1259
1.3.1 Piattaforma Digitale Nazionale Dati;Marche;198
1.3.1 Piattaforma Digitale Nazionale Dati;Molise;185
1.3.1 Piattaforma Digitale Nazionale Dati;Piemonte;1115
1.3.1 Piattaforma Digitale Nazionale Dati;Puglia;339
1.3.1 Piattaforma Digitale Nazionale Dati;Sardegna;244
1.3.1 Piattaforma Digitale Nazionale Dati;Sicilia;446
1.3.1 Piattaforma Digitale Nazionale Dati;Toscana;258
1.3.1 Piattaforma Digitale Nazionale Dati;Trentino-Alto Adige/Südtirol;292
1.3.1 Piattaforma Digitale Nazionale Dati;Umbria;82
1.3.1 Piattaforma Digitale Nazionale Dati;Valle d'Aosta/Vallée d'Aoste;75
1.3.1 Piattaforma Digitale Nazionale Dati;Veneto;589
